POI 1,POI 2,Path Name,Weight,,,
Center Hall,Price Center,Student Services Center,2,TRUE,TRUE,TRUE
Center Hall,Revelle Residential Halls,Walkway,3,TRUE,TRUE,TRUE
Center Hall,Muir Residential Halls,Bike Path,3,TRUE,TRUE,TRUE
Muir Residential Halls,Solis Hall,Goody's Path,3,TRUE,TRUE,TRUE
Solis Hall,ERC Residential Halls,Goody's Path,2,TRUE,TRUE,TRUE
Rady School of Management,ERC Residential Halls,RIMAC Path,2,TRUE,TRUE,TRUE
Warren Residential Halls,Price Center,Warren Mall,3,TRUE,TRUE,TRUE
Warren Residential Halls,Pepper Canyon,Path,2,TRUE,TRUE,TRUE
Pepper Canyon,Sixth Residential Halls,Path,1,TRUE,TRUE,TRUE
RIMAC Arena,Peterson,Ridge Walk,2,TRUE,TRUE,TRUE
ERC Residential Halls,RIMAC Arena,Village Market,2,TRUE,TRUE,TRUE
Geisel,Cognitive Science Building,Walkway,1,TRUE,TRUE,TRUE
Geisel,Price Center,Library Walk,1,TRUE,TRUE,TRUE
RIMAC Arena,Supercomputer Center,Ridge Walk,1,TRUE,TRUE,TRUE
64 Degrees,Galbraith Hall,Revelle Plaza,1,TRUE,TRUE,TRUE
64 Degrees,York Hall,Revelle Plaza,1,FALSE,TRUE,TRUE
64 Degrees,Pacific Hall,Path,1,FALSE,FALSE,TRUE
Hopkins Parking Structure,Warren Lecture Hall,Voigt Drive,3,FALSE,FALSE,TRUE
